order_id,customer_id,region,currency_code,amount_local_currency,amount_display,product_category,order_date,delivered_date,is_refunded,refund_date,review_score,order_status
US-ORD-001536,US-CUST-00212,US,USD,69.05,69.05,Electronics,08.03.2025,11-Mar-2025,False,,2.0,completed
US-ORD-001537,US-CUST-00123,US,USD,26.41,26.41,Toys,2023-07-07 00:00:00,07.07.2023,False,,3.0,completed
US-ORD-001538,US-CUST-00491,US,USD,48.07,48.07,Books,2023-02-18 00:00:00,21.02.2023,False,,,completed
US-ORD-001539,US-CUST-00508,US,USD,71.93,71.93,Home & Kitchen,03-Jan-2023,08-Jan-2023,False,,5.0,completed
US-ORD-001540,US-CUST-00436,US,USD,6.97,6.97,Automotive,2025-07-06 00:00:00,2025-07-13 07:39:01,False,,,completed
US-ORD-001541,US-CUST-00395,US,USD,118.79,118.79,,08.11.2024,11.11.2024,False,,4.0,completed
US-ORD-001542,US-CUST-00050,US,USD,54.41,54.41,Grocery,17.01.2024,02/07/2024 08:54,False,,5.0,completed
US-ORD-001543,US-CUST-00080,US,USD,102.25,102.25,Home & Kitchen,17.01.2023,02-Feb-2023,False,,3.0,completed
US-ORD-001544,US-CUST-00445,US,USD,8.22,8.22,Automotive,12/10/2025 00:00,14.12.2025,False,,5.0,completed
US-ORD-001545,US-CUST-00074,US,USD,6.28,6.28,Sports,07.11.2024,09.11.2024,False,,4.0,completed
US-ORD-001546,US-CUST-00592,US,USD,30.69,30.69,Automotive,21-Mar-2025,03/24/2025 09:57,False,,3.0,completed
US-ORD-001547,US-CUST-00430,US,USD,13.55,13.55,Toys,07/06/2024 00:00,07/09/2024 01:14,False,,4.0,completed
US-ORD-001548,US-CUST-00584,US,USD,16.17,16.17,Beauty,03-Sep-2025,04.09.2025,False,,,completed
US-ORD-001549,US-CUST-00197,US,USD,46.65,46.65,Fashion,21.12.2023,27-Dec-2023,False,,3.0,completed
US-ORD-001550,US-CUST-00043,US,USD,54.09,54.09,Books,25.04.2025,04/30/2025 02:07,False,,2.0,completed
US-ORD-001551,US-CUST-00055,US,USD,97.26,97.26,Sports,2025-06-05 00:00:00,,False,,,completed
US-ORD-001552,US-CUST-00349-DUP,US,USD,56.58,56.58,Fashion,29-Dec-2024,24.01.2025,False,,2.0,completed
US-ORD-001553,US-CUST-00223,US,USD,125.76,125.76,Grocery,2024-11-21 00:00:00,26-Nov-2024,False,,3.0,completed
US-ORD-001554,US-CUST-00555,US,USD,74.11,74.11,Health,08.01.2025,12.01.2025,False,,5.0,completed
US-ORD-001555,US-CUST-00254,US,USD,26.55,26.55,Sports,02/24/2024 00:00,27-Feb-2024,False,,4.0,completed
US-ORD-001556,US-CUST-00405,US,USD,48.2,48.2,Home & Kitchen,2024-08-22 00:00:00,2024-08-28 19:13:32,True,13-Sep-2024,5.0,completed
US-ORD-001557,US-CUST-00498,US,USD,56.92,56.92,Home & Kitchen,04-Oct-2024,2024-10-10 08:42:19,False,,2.0,completed
US-ORD-001558,US-CUST-00549,US,USD,108.96,108.96,Grocery,12.05.2023,17.05.2023,False,,4.0,completed
US-ORD-001559,US-CUST-00344,US,USD,45.95,45.95,Home & Kitchen,12/01/2023 00:00,02.12.2023,False,,4.0,completed
US-ORD-001560,US-CUST-00110,US,USD,3.0,3.0,Health,10/01/2023 00:00,10/05/2023 08:46,True,10/16/2023 00:00,4.0,completed
US-ORD-001561,US-CUST-00438,US,USD,83.64,83.64,,21-Jan-2023,29-Jan-2023,False,,4.0,completed
US-ORD-001562,US-CUST-00058,US,USD,45.57,45.57,Grocery,01/22/2023 00:00,16.02.2023,False,,,completed
US-ORD-001563,US-CUST-00264,US,USD,72.87,72.87,Beauty,28-Jan-2025,01/29/2025 20:03,False,,3.0,completed
US-ORD-001564,US-CUST-00595,US,USD,49.77,49.77,Beauty,2023-03-01 00:00:00,03/01/2023 22:15,True,02.04.2023,,completed
US-ORD-001565,US-CUST-00559,US,USD,77.14,77.14,Home & Kitchen,30-Nov-2023,10.12.2023,True,10-Jan-2024,2.0,completed
US-ORD-001566,US-CUST-00234-DUP,US,USD,93.19,93.19,Grocery,07/28/2023 00:00,03.08.2023,False,,4.0,completed
US-ORD-001567,US-CUST-00347,US,USD,60.42,60.42,Toys,2023-04-13 00:00:00,19-Apr-2023,False,,4.0,completed
US-ORD-001568,US-CUST-00260,US,USD,88.83,88.83,,10/10/2024 00:00,13.10.2024,False,,4.0,completed
US-ORD-001569,US-CUST-00048,US,USD,128.8,128.8,Beauty,2025-09-21 00:00:00,2025-09-24 19:21:42,False,,5.0,completed
US-ORD-001570,US-CUST-00075,US,USD,51.35,51.35,Electronics,17-Nov-2025,22-Nov-2025,False,,3.0,completed
US-ORD-001571,US-CUST-00257,US,USD,85.05,85.05,Sports,19.09.2025,09/20/2025 12:22,False,,3.0,completed
US-ORD-001572,US-CUST-00255,US,USD,25.85,25.85,Fashion,10/13/2024 00:00,10/18/2024 06:29,False,,4.0,completed
US-ORD-001573,US-CUST-00328,US,USD,104.07,104.07,,08.01.2024,01/08/2024 06:09,False,,5.0,completed
US-ORD-001574,US-CUST-00296,US,USD,88.29,88.29,Beauty,22.02.2025,2025-02-25 10:43:40,False,,4.0,completed
US-ORD-001575,US-CUST-00383,US,USD,82.93,82.93,Sports,07-Feb-2023,10.02.2023,True,2023-03-08 00:00:00,4.0,completed
US-ORD-001576,US-CUST-00186,US,USD,47.66,47.66,Fashion,16-Dec-2024,12/20/2024 04:35,False,,3.0,completed
US-ORD-001577,US-CUST-00509,US,USD,10.53,10.53,Home & Kitchen,04-Mar-2024,09.03.2024,False,,4.0,completed
US-ORD-001578,US-CUST-00085,US,USD,98.17,98.17,Home & Kitchen,12/16/2023 00:00,2023-12-22 15:21:23,False,,4.0,completed
US-ORD-001579,US-CUST-00420,US,USD,51.03,51.03,Electronics,10/02/2023 00:00,10/08/2023 16:18,False,,2.0,completed
US-ORD-001580,US-CUST-00157,US,USD,34.47,34.47,Books,12-Oct-2024,15-Oct-2024,False,,4.0,completed
US-ORD-001581,US-CUST-00564,US,USD,117.43,117.43,,30.08.2024,04.09.2024,False,,4.0,completed
US-ORD-001582,US-CUST-00085,US,USD,35.43,35.43,Fashion,02/24/2024 00:00,2024-02-29 16:43:57,True,03/28/2024 00:00,3.0,completed
US-ORD-001583,US-CUST-00381,US,USD,113.11,113.11,Home & Kitchen,07/13/2023 00:00,17.07.2023,False,,3.0,completed
US-ORD-001584,US-CUST-00268,US,USD,99.34,99.34,Health,2025-05-04 00:00:00,2025-05-10 18:03:22,False,,3.0,completed
US-ORD-001585,US-CUST-00509,US,USD,72.25,72.25,Home & Kitchen,17-Sep-2024,2024-09-19 21:11:41,False,,,completed
US-ORD-001586,US-CUST-00318,US,USD,3.0,3.0,Beauty,2025-09-10 00:00:00,15-Sep-2025,False,,,completed
US-ORD-001587,US-CUST-00076,US,USD,102.4,102.4,Beauty,09/22/2023 00:00,09/27/2023 12:34,False,,2.0,completed
US-ORD-001588,US-CUST-00497,US,USD,59.21,59.21,,2024-09-17 00:00:00,17.09.2024,False,,5.0,completed
US-ORD-001589,US-CUST-00526,US,USD,26.13,26.13,Home & Kitchen,07/03/2025 00:00,10.07.2025,False,,4.0,completed
US-ORD-001590,US-CUST-00356,US,USD,34.47,34.47,Electronics,02/10/2023 00:00,12-Feb-2023,True,03/19/2023 00:00,4.0,completed
US-ORD-001591,US-CUST-00250,US,USD,37.01,37.01,Beauty,11/20/2024 00:00,2024-11-25 04:55:09,True,2024-12-25 00:00:00,3.0,completed
US-ORD-001592,US-CUST-00578,US,USD,3.0,3.0,Books,2023-01-04 00:00:00,04-Jan-2023,False,,4.0,completed
US-ORD-001593,US-CUST-00181,US,USD,49.73,49.73,Health,03/26/2025 00:00,29-Mar-2025,False,,,completed
US-ORD-001594,US-CUST-00085,US,USD,106.31,106.31,Automotive,24.10.2025,10/31/2025 08:19,False,,,completed
US-ORD-001595,US-CUST-00194,US,USD,62.74,62.74,Home & Kitchen,04/04/2025 00:00,26.04.2025,False,,,completed
US-ORD-001596,US-CUST-00229,US,USD,97.51,97.51,Beauty,18.11.2023,11/20/2023 06:52,False,,4.0,completed
US-ORD-001597,US-CUST-00020,US,USD,99.83,99.83,Automotive,02-Aug-2025,,False,,,completed
US-ORD-001598,US-CUST-00171,US,USD,3.0,3.0,Grocery,2025-09-14 00:00:00,17-Sep-2025,False,,3.0,completed
US-ORD-001599,US-CUST-00455,US,USD,79.49,79.49,Fashion,06-Dec-2025,12/11/2025 23:04,False,,5.0,completed
US-ORD-001600,US-CUST-00182,US,USD,52.73,52.73,Fashion,2025-10-27 00:00:00,10/31/2025 00:06,False,,5.0,completed
US-ORD-001601,US-CUST-00362,US,USD,88.35,88.35,Toys,2023-11-05 00:00:00,12-Nov-2023,False,,4.0,completed
US-ORD-001602,US-CUST-00445,US,USD,22.93,22.93,Beauty,2025-07-06 00:00:00,07/08/2025 08:00,False,,2.0,completed
US-ORD-001603,US-CUST-00421,US,USD,104.79,104.79,Home & Kitchen,02-Sep-2024,09-Sep-2024,False,,5.0,completed
US-ORD-001604,US-CUST-00349-DUP,US,USD,112.94,112.94,Fashion,15-Sep-2024,22-Sep-2024,False,,3.0,completed
US-ORD-001605,US-CUST-00516,US,USD,22.96,22.96,Sports,16.10.2025,22.10.2025,False,,4.0,completed
US-ORD-001606,US-CUST-00546,US,USD,79.83,79.83,Beauty,2025-08-04 00:00:00,09.08.2025,False,,4.0,completed
US-ORD-001607,US-CUST-00403,US,USD,132.77,132.77,Automotive,2024-08-22 00:00:00,29.08.2024,True,09/25/2024 00:00,4.0,completed
US-ORD-001608,US-CUST-00409,US,USD,113.06,113.06,Fashion,17.12.2023,12/23/2023 00:40,False,,3.0,completed
US-ORD-001609,US-CUST-00569,US,USD,109.05,109.05,Electronics,05/06/2023 00:00,08.05.2023,False,,4.0,completed
US-ORD-001610,US-CUST-00108,US,USD,21.25,21.25,Books,26.03.2023,03/31/2023 13:43,False,,3.0,completed
US-ORD-001611,US-CUST-00353,US,USD,99.9,99.9,Electronics,29-Apr-2024,03.05.2024,False,,2.0,completed
US-ORD-001612,US-CUST-00366,US,USD,93.93,93.93,Fashion,05-Apr-2025,08.04.2025,False,,,completed
US-ORD-001613,US-CUST-00491,US,USD,114.65,114.65,Automotive,2024-06-18 00:00:00,23.06.2024,False,,4.0,completed
US-ORD-001614,US-CUST-00125,US,USD,31.91,31.91,Grocery,2025-12-23 00:00:00,2025-12-26 19:42:43,True,01/27/2026 00:00,,completed
US-ORD-001615,US-CUST-00432,US,USD,54.36,54.36,Sports,28-Aug-2024,2024-09-03 17:07:18,False,,5.0,completed
US-ORD-001616,US-CUST-00119,US,USD,38.77,38.77,Home & Kitchen,05.02.2025,,False,,,completed
US-ORD-001617,US-CUST-00008,US,USD,3.0,3.0,Grocery,12.06.2025,06/14/2025 14:40,False,,3.0,completed
US-ORD-001618,US-CUST-00333,US,USD,14.14,14.14,Grocery,26.08.2024,27.08.2024,False,,4.0,completed
US-ORD-001619,US-CUST-00083,US,USD,65.37,65.37,Books,06/14/2025 00:00,06/19/2025 18:12,False,,4.0,completed
US-ORD-001620,US-CUST-00093,US,USD,86.95,86.95,Beauty,2024-12-13 00:00:00,2024-12-19 07:34:21,True,04-Jan-2025,3.0,completed
US-ORD-001621,US-CUST-00558,US,USD,21.59,21.59,Beauty,08/25/2025 00:00,01-Sep-2025,False,,3.0,completed
US-ORD-001622,US-CUST-00320,US,USD,32.9,32.9,Books,2024-10-19 00:00:00,23.10.2024,False,,3.0,completed
US-ORD-001623,US-CUST-00048,US,USD,56.22,56.22,Books,25.10.2025,30-Oct-2025,False,,4.0,completed
US-ORD-001624,US-CUST-00144,US,USD,34.6,34.6,Sports,09.07.2023,13-Jul-2023,False,,4.0,completed
US-ORD-001625,US-CUST-00584,US,USD,97.34,97.34,Sports,19-Dec-2025,28-Dec-2025,False,,5.0,completed
US-ORD-001626,US-CUST-00542,US,USD,126.49,126.49,Automotive,08/15/2024 00:00,17-Aug-2024,False,,4.0,completed
US-ORD-001627,US-CUST-00547,US,USD,72.61,72.61,Beauty,05/21/2023 00:00,05/24/2023 21:33,False,,4.0,completed
US-ORD-001628,US-CUST-00188,US,USD,117.53,117.53,Books,20.05.2023,26-May-2023,False,,3.0,completed
US-ORD-001629,US-CUST-00231,US,USD,108.41,108.41,Home & Kitchen,03-Oct-2024,06-Oct-2024,False,,,completed
US-ORD-001630,US-CUST-00285,US,USD,84.75,84.75,Electronics,14-Nov-2025,2025-11-18 09:26:21,False,,3.0,completed
US-ORD-001631,US-CUST-00214,US,USD,109.48,109.48,Grocery,08-Sep-2025,10-Sep-2025,False,,5.0,completed
US-ORD-001632,US-CUST-00545,US,USD,3.0,3.0,Toys,10.06.2024,13.06.2024,True,2024-07-13 00:00:00,4.0,completed
US-ORD-001633,US-CUST-00419,US,USD,101.29,101.29,Health,04.02.2023,08.02.2023,False,,3.0,completed
US-ORD-001634,US-CUST-00468,US,USD,93.47,93.47,Sports,15.12.2023,19.12.2023,False,,5.0,completed
US-ORD-001635,US-CUST-00113,US,USD,112.77,112.77,Grocery,2025-01-29 00:00:00,04.02.2025,False,,3.0,completed
US-ORD-001636,US-CUST-00462,US,USD,71.43,71.43,Grocery,2023-05-27 00:00:00,2023-05-31 09:34:39,False,,3.0,completed
US-ORD-001637,US-CUST-00211,US,USD,91.21,91.21,Automotive,03-Nov-2024,06.11.2024,False,,4.0,completed
US-ORD-001638,US-CUST-00214,US,USD,26.84,26.84,Health,24.11.2023,2023-12-02 10:30:50,False,,3.0,completed
US-ORD-001639,US-CUST-00344,US,USD,84.87,84.87,Fashion,2023-08-22 00:00:00,28-Aug-2023,False,,,completed
US-ORD-001640,US-CUST-00379,US,USD,49.32,49.32,Automotive,16.02.2023,02/22/2023 16:55,False,,2.0,completed
US-ORD-001641,US-CUST-00516,US,USD,140.35,140.35,Toys,2025-05-20 00:00:00,25.05.2025,False,,3.0,completed
US-ORD-001642,US-CUST-00124,US,USD,61.54,61.54,Electronics,2025-08-09 00:00:00,08/15/2025 14:49,False,,3.0,completed
US-ORD-001643,US-CUST-00322,US,USD,41.28,41.28,Electronics,13.06.2023,06/17/2023 13:21,False,,2.0,completed
US-ORD-001644,US-CUST-00125,US,USD,156.92,156.92,Electronics,2025-05-23 00:00:00,26.05.2025,False,,,completed
US-ORD-001645,US-CUST-00543,US,USD,112.42,112.42,Home & Kitchen,05-May-2023,05/10/2023 10:03,False,,,completed
US-ORD-001646,US-CUST-00588-DUP,US,USD,30.7,30.7,Home & Kitchen,03-Apr-2025,,False,,,completed
US-ORD-001647,US-CUST-00440,US,USD,110.28,110.28,Books,2024-03-04 00:00:00,2024-03-08 14:57:48,False,,,completed
US-ORD-001648,US-CUST-00190,US,USD,128.69,128.69,Grocery,20.08.2024,11-Sep-2024,False,,4.0,completed
US-ORD-001649,US-CUST-00482,US,USD,54.32,54.32,Fashion,25-Aug-2023,2023-08-27 20:10:03,False,,,completed
US-ORD-001650,US-CUST-00181,US,USD,47.39,47.39,Home & Kitchen,2023-02-27 00:00:00,04-Mar-2023,False,,4.0,completed
US-ORD-001651,US-CUST-00472,US,USD,3.0,3.0,Sports,06.06.2024,10-Jun-2024,False,,4.0,completed
US-ORD-001652,US-CUST-00127,US,USD,62.51,62.51,Books,2024-02-24 00:00:00,02.03.2024,False,,,completed
US-ORD-001653,US-CUST-00521,US,USD,93.98,93.98,Home & Kitchen,2023-01-03 00:00:00,10.01.2023,False,,3.0,completed
US-ORD-001654,US-CUST-00589,US,USD,117.19,117.19,Sports,14-Jun-2024,06/22/2024 06:28,False,,,completed
US-ORD-001655,US-CUST-00284,US,USD,134.03,134.03,Toys,02-Apr-2023,2023-04-04 19:34:37,False,,3.0,completed
US-ORD-001656,US-CUST-00502,US,USD,59.47,59.47,Books,2024-10-17 00:00:00,22.10.2024,False,,4.0,completed
US-ORD-001657,US-CUST-00277,US,USD,37.25,37.25,Electronics,2024-02-07 00:00:00,2024-02-12 03:15:22,False,,2.0,completed
US-ORD-001658,US-CUST-00367,US,USD,139.89,139.89,Automotive,03/02/2024 00:00,2024-03-05 23:24:21,False,,4.0,completed
US-ORD-001659,US-CUST-00012,US,USD,61.07,61.07,Toys,2024-03-15 00:00:00,2024-03-22 07:00:33,False,,1.0,completed
US-ORD-001660,US-CUST-00136,US,USD,74.25,74.25,Beauty,15.12.2024,19-Dec-2024,False,,3.0,completed
US-ORD-001661,US-CUST-00238,US,USD,152.68,152.68,Electronics,2023-12-08 00:00:00,,False,,,completed
US-ORD-001662,US-CUST-00057,US,USD,109.73,109.73,Grocery,30-Dec-2024,,False,,,completed
US-ORD-001663,US-CUST-00077,US,USD,131.77,131.77,Fashion,2024-07-11 00:00:00,14.07.2024,False,,3.0,completed
US-ORD-001664,US-CUST-00419-DUP,US,USD,124.32,124.32,Fashion,25-Sep-2024,09/30/2024 20:24,False,,2.0,completed
US-ORD-001665,US-CUST-00305,US,USD,50.73,50.73,Sports,03/09/2025 00:00,03/14/2025 18:32,False,,,completed
US-ORD-001666,US-CUST-00052,US,USD,112.7,112.7,Sports,2023-01-29 00:00:00,02/01/2023 15:23,False,,1.0,completed
US-ORD-001667,US-CUST-00173,US,USD,98.55,98.55,Health,2025-02-22 00:00:00,02/24/2025 13:25,True,03/09/2025 00:00,2.0,completed
US-ORD-001668,US-CUST-00071,US,USD,3.0,3.0,,07.11.2023,11/13/2023 15:04,False,,4.0,completed
US-ORD-001669,US-CUST-00576,US,USD,64.85,64.85,Electronics,2023-03-05 00:00:00,12.03.2023,True,23-Mar-2023,4.0,completed
US-ORD-001670,US-CUST-00389,US,USD,147.73,147.73,Beauty,2025-08-02 00:00:00,10-Aug-2025,False,,3.0,completed
US-ORD-001671,US-CUST-00286,US,USD,3.0,3.0,Fashion,25-Aug-2025,08/29/2025 12:59,False,,3.0,completed
US-ORD-001672,US-CUST-00250,US,USD,103.2,103.2,Fashion,12-Oct-2025,2025-10-17 02:11:13,False,,4.0,completed
US-ORD-001673,US-CUST-00015,US,USD,106.65,106.65,Beauty,10/24/2023 00:00,11/02/2023 07:26,False,,3.0,completed
US-ORD-001674,US-CUST-00485,US,USD,32.65,32.65,Automotive,03/15/2024 00:00,25.03.2024,False,,3.0,completed
US-ORD-001675,US-CUST-00418,US,USD,141.69,141.69,Beauty,2023-02-16 00:00:00,20.02.2023,False,,3.0,completed
US-ORD-001676,US-CUST-00598,US,USD,53.79,53.79,,06.09.2024,09/12/2024 10:29,False,,3.0,completed
US-ORD-001677,US-CUST-00093,US,USD,46.12,46.12,Home & Kitchen,03/17/2023 00:00,2023-03-25 07:56:12,False,,3.0,completed
US-ORD-001678,US-CUST-00526,US,USD,76.6,76.6,Sports,08-Apr-2025,14-Apr-2025,False,,2.0,completed
US-ORD-001679,US-CUST-00236,US,USD,96.61,96.61,Toys,07-Aug-2025,09.08.2025,False,,4.0,completed
US-ORD-001680,US-CUST-00133,US,USD,31.68,31.68,Automotive,2023-07-01 00:00:00,,False,,,completed
US-ORD-001681,US-CUST-00202,US,USD,124.76,124.76,Electronics,31.03.2023,04/06/2023 17:20,False,,4.0,completed
US-ORD-001682,US-CUST-00229,US,USD,64.59,64.59,Health,24-Jul-2024,27-Jul-2024,False,,5.0,completed
US-ORD-001683,US-CUST-00503,US,USD,43.52,43.52,Home & Kitchen,06/03/2025 00:00,06/05/2025 22:13,False,,4.0,completed
US-ORD-001684,US-CUST-00298,US,USD,39.17,39.17,,05-Jan-2025,01/08/2025 02:23,True,2025-01-20 00:00:00,2.0,completed
US-ORD-001685,US-CUST-00023,US,USD,53.27,53.27,,2023-08-16 00:00:00,2023-08-20 20:01:46,False,,4.0,completed
US-ORD-001686,US-CUST-00591,US,USD,117.81,117.81,Beauty,08-Nov-2023,14-Nov-2023,False,,3.0,completed
US-ORD-001687,US-CUST-00560,US,USD,66.08,66.08,,02-Apr-2023,08.04.2023,False,,,completed
US-ORD-001688,US-CUST-00077-DUP,US,USD,132.27,132.27,Toys,12.06.2024,,False,,,completed
US-ORD-001689,US-CUST-00325,US,USD,53.89,53.89,Toys,2024-05-25 00:00:00,09-Jun-2024,False,,,completed
US-ORD-001690,US-CUST-00012,US,USD,9.97,9.97,Sports,2025-01-26 00:00:00,02/15/2025 07:58,False,,4.0,completed
US-ORD-001691,US-CUST-00256,US,USD,100.98,100.98,Beauty,25.10.2024,29-Oct-2024,False,,5.0,completed
US-ORD-001692,US-CUST-00142,US,USD,53.21,53.21,Toys,2024-07-13 00:00:00,2024-07-25 21:51:10,True,01.08.2024,3.0,completed
US-ORD-001693,US-CUST-00144,US,USD,47.62,47.62,Home & Kitchen,2023-11-08 00:00:00,14.11.2023,False,,,completed
US-ORD-001694,US-CUST-00197,US,USD,93.43,93.43,Fashion,22-Oct-2025,10/27/2025 17:08,False,,4.0,completed
US-ORD-001695,US-CUST-00096,US,USD,73.29,73.29,Books,03/31/2024 00:00,,False,,,completed
US-ORD-001696,US-CUST-00354,US,USD,128.29,128.29,Fashion,2024-11-10 00:00:00,2024-11-16 10:41:44,False,,,completed
US-ORD-001697,US-CUST-00270,US,USD,80.03,80.03,Fashion,25-Mar-2025,,False,,,completed
US-ORD-001698,US-CUST-00179,US,USD,98.31,98.31,Fashion,04/21/2023 00:00,04/26/2023 01:15,False,,3.0,completed
US-ORD-001699,US-CUST-00270,US,USD,71.36,71.36,Automotive,18.09.2023,18-Sep-2023,False,,4.0,cancelled
US-ORD-001700,US-CUST-00312,US,USD,53.02,53.02,Toys,05/29/2025 00:00,06.06.2025,False,,,completed
US-ORD-001701,US-CUST-00090,US,USD,75.87,75.87,Toys,19.06.2025,21.06.2025,False,,3.0,completed
US-ORD-001702,US-CUST-00265,US,USD,27.92,27.92,Grocery,01/19/2025 00:00,01/24/2025 22:43,False,,4.0,completed
US-ORD-001703,US-CUST-00129,US,USD,118.1,118.1,Fashion,13-May-2025,05/16/2025 10:02,False,,4.0,completed
US-ORD-001704,US-CUST-00396,US,USD,13.57,13.57,Toys,11.01.2024,,False,,,completed
US-ORD-001705,US-CUST-00418,US,USD,98.35,98.35,Home & Kitchen,30-Mar-2025,2025-04-04 23:47:55,False,,4.0,completed
US-ORD-001706,US-CUST-00370,US,USD,93.66,93.66,Automotive,2024-07-06 00:00:00,2024-07-14 05:00:29,False,,3.0,completed
US-ORD-001707,US-CUST-00278,US,USD,81.24,81.24,Health,08/11/2023 00:00,13.08.2023,False,,3.0,completed
US-ORD-001708,US-CUST-00443,US,USD,79.4,79.4,Toys,21.09.2024,09/28/2024 04:59,False,,3.0,completed
US-ORD-001709,US-CUST-00090,US,USD,64.38,64.38,Home & Kitchen,2024-12-30 00:00:00,01/03/2025 04:28,True,26.01.2025,3.0,completed
US-ORD-001710,US-CUST-00314,US,USD,88.27,88.27,Beauty,10/06/2025 00:00,17-Oct-2025,False,,5.0,completed
US-ORD-001711,US-CUST-00429,US,USD,45.06,45.06,Health,2024-08-11 00:00:00,08/17/2024 10:39,False,,2.0,completed
US-ORD-001712,US-CUST-00044,US,USD,105.1,105.1,Sports,04/09/2025 00:00,,False,,,completed
US-ORD-001713,US-CUST-00121,US,USD,92.29,92.29,Sports,29-Jan-2025,2025-02-01 00:16:02,False,,,completed
US-ORD-001714,US-CUST-00517,US,USD,86.23,86.23,,17-Dec-2025,19-Dec-2025,False,,3.0,completed
US-ORD-001715,US-CUST-00050,US,USD,121.32,121.32,Beauty,2023-04-30 00:00:00,05/06/2023 14:14,False,,4.0,completed
US-ORD-001716,US-CUST-00508,US,USD,31.13,31.13,Electronics,2024-07-19 00:00:00,25-Jul-2024,False,,4.0,completed
US-ORD-001717,US-CUST-00159,US,USD,3.0,3.0,Health,13.08.2025,2025-08-19 13:33:58,False,,,completed
US-ORD-001718,US-CUST-00336,US,USD,73.91,73.91,Health,15.04.2023,22.04.2023,False,,3.0,completed
US-ORD-001719,US-CUST-00483,US,USD,3.0,3.0,Fashion,09/04/2023 00:00,09/09/2023 13:23,False,,4.0,completed
US-ORD-001720,US-CUST-00114,US,USD,3.0,3.0,Health,27-Jun-2025,30-Jun-2025,False,,5.0,completed
US-ORD-001721,US-CUST-00565-DUP,US,USD,61.25,61.25,Health,26-Feb-2023,03/24/2023 11:05,False,,3.0,completed
US-ORD-001722,US-CUST-00007,US,USD,3.0,3.0,Fashion,10/01/2025 00:00,10/05/2025 15:49,True,13-Nov-2025,3.0,completed
US-ORD-001723,US-CUST-00138,US,USD,57.01,57.01,Health,01/31/2023 00:00,2023-02-04 18:29:50,True,07.03.2023,4.0,completed
US-ORD-001724,US-CUST-00466,US,USD,68.24,68.24,Home & Kitchen,17.01.2024,25-Jan-2024,False,,4.0,completed
US-ORD-001725,US-CUST-00591,US,USD,3.0,3.0,Electronics,24.08.2025,24.08.2025,False,,4.0,completed
US-ORD-001726,US-CUST-00004,US,USD,97.82,97.82,Fashion,18-Oct-2023,22-Oct-2023,False,,2.0,completed
US-ORD-001727,US-CUST-00115,US,USD,43.14,43.14,Beauty,03/21/2024 00:00,25.03.2024,False,,2.0,completed
US-ORD-001728,US-CUST-00076,US,USD,41.74,41.74,Health,2024-08-13 00:00:00,08/19/2024 07:18,True,2024-09-06 00:00:00,5.0,completed
US-ORD-001729,US-CUST-00563,US,USD,56.13,56.13,Electronics,13-Apr-2024,2024-04-19 12:18:41,False,,2.0,completed
US-ORD-001730,US-CUST-00333,US,USD,104.68,104.68,Beauty,2025-04-07 00:00:00,10.04.2025,False,,4.0,completed
US-ORD-001731,US-CUST-00434,US,USD,63.85,63.85,Grocery,2024-07-19 00:00:00,07/26/2024 15:22,False,,3.0,completed
US-ORD-001732,US-CUST-00504,US,USD,103.24,103.24,Health,20.05.2024,2024-05-24 10:35:01,False,,,completed
US-ORD-001733,US-CUST-00385,US,USD,67.88,67.88,Beauty,2023-10-02 00:00:00,06-Oct-2023,False,,3.0,completed
US-ORD-001734,US-CUST-00378,US,USD,74.37,74.37,Home & Kitchen,03.08.2025,08/07/2025 20:59,False,,4.0,completed
US-ORD-001735,US-CUST-00512,US,USD,78.8,78.8,Grocery,05-Aug-2025,11-Aug-2025,False,,4.0,completed
US-ORD-001736,US-CUST-00498,US,USD,27.72,27.72,Sports,25.02.2025,03/03/2025 17:42,False,,2.0,completed
US-ORD-001737,US-CUST-00332,US,USD,101.45,101.45,,12-Apr-2024,18-Apr-2024,False,,2.0,completed
US-ORD-001738,US-CUST-00151,US,USD,79.18,79.18,Electronics,24-Feb-2025,28.02.2025,False,,3.0,completed
US-ORD-001739,US-CUST-00386,US,USD,135.79,135.79,Sports,11/23/2025 00:00,26-Nov-2025,False,,3.0,completed
US-ORD-001740,US-CUST-00128,US,USD,78.41,78.41,Beauty,05/19/2023 00:00,25-May-2023,False,,3.0,completed
US-ORD-001741,US-CUST-00529,US,USD,127.49,127.49,Health,02-Jun-2025,08-Jun-2025,False,,2.0,completed
US-ORD-001742,US-CUST-00026,US,USD,51.17,51.17,Home & Kitchen,04/23/2024 00:00,26.04.2024,False,,4.0,completed
US-ORD-001743,US-CUST-00196,US,USD,3.0,3.0,Fashion,06.05.2025,16-May-2025,False,,4.0,completed
US-ORD-001744,US-CUST-00078,US,USD,81.7,81.7,Grocery,2023-04-29 00:00:00,06-May-2023,False,,5.0,completed
US-ORD-001745,US-CUST-00211,US,USD,114.18,114.18,Sports,12/15/2025 00:00,12/21/2025 21:32,False,,4.0,completed
US-ORD-001746,US-CUST-00501,US,USD,68.63,68.63,Home & Kitchen,27-Dec-2023,2024-01-08 01:09:42,False,,3.0,completed
US-ORD-001747,US-CUST-00556,US,USD,44.08,44.08,Fashion,04.10.2025,,False,,,completed
