order_id,customer_id,region,currency_code,amount_local_currency,amount_display,product_category,order_date,delivered_date,is_refunded,refund_date,review_score,order_status
GH-ORD-001545,GH-CUST-00424,GH,GHS,300.28,300.28,Beauty,08/02/2025 00:00,13.08.2025,False,,2.0,completed
GH-ORD-001546,GH-CUST-00240,GH,GHS,575.63,575.63,Sports,05/19/2024 00:00,05/28/2024 05:37,False,,4.0,completed
GH-ORD-001547,GH-CUST-00562,GH,GHS,264.45,264.45,Grocery,03/06/2024 00:00,03/14/2024 01:50,False,,4.0,completed
GH-ORD-001548,GH-CUST-00342,GH,GHS,442.85,442.85,Automotive,2025-12-23 00:00:00,2025-12-30 23:14:19,False,,4.0,completed
GH-ORD-001549,GH-CUST-00400,GH,GHS,210.58,13.69,Grocery,20.04.2025,04/28/2025 18:46,False,,3.0,completed
GH-ORD-001550,GH-CUST-00553,GH,GHS,474.64,474.64,Health,2024-07-23 00:00:00,07/27/2024 15:57,False,,,completed
GH-ORD-001551,GH-CUST-00522,GH,GHS,228.0,228.0,Sports,2024-08-20 00:00:00,26-Aug-2024,False,,,completed
GH-ORD-001552,GH-CUST-00276,GH,GHS,223.37,223.37,Electronics,2025-07-07 00:00:00,07/17/2025 21:21,False,,3.0,completed
GH-ORD-001553,GH-CUST-00221,GH,GHS,503.03,503.03,Grocery,2023-07-20 00:00:00,24.07.2023,False,,4.0,completed
GH-ORD-001554,GH-CUST-00186,GH,GHS,155.87,155.87,Home & Kitchen,17.04.2023,,False,,,completed
GH-ORD-001555,GH-CUST-00519,GH,GHS,277.45,277.45,Sports,01-Dec-2025,12/08/2025 09:06,False,,5.0,completed
GH-ORD-001556,GH-CUST-00329,GH,GHS,175.31,175.31,Health,20-May-2023,30-May-2023,True,29.06.2023,3.0,completed
GH-ORD-001557,GH-CUST-00580,GH,GHS,298.03,298.03,Fashion,2024-06-01 00:00:00,04.06.2024,False,,3.0,completed
GH-ORD-001558,GH-CUST-00187,GH,GHS,266.86,266.86,Beauty,12/16/2024 00:00,31.12.2024,False,,4.0,completed
GH-ORD-001559,GH-CUST-00229,GH,GHS,544.75,544.75,Electronics,2023-05-16 00:00:00,05/24/2023 21:09,False,,3.0,completed
GH-ORD-001560,GH-CUST-00134,GH,GHS,526.3,526.3,Toys,12.12.2023,21.12.2023,False,,3.0,completed
GH-ORD-001561,GH-CUST-00463,GH,GHS,355.29,355.29,Grocery,06/10/2023 00:00,06/16/2023 19:54,False,,,completed
GH-ORD-001562,GH-CUST-00575,GH,GHS,3.0,3.0,Home & Kitchen,2023-11-27 00:00:00,08-Dec-2023,False,,5.0,completed
GH-ORD-001563,GH-CUST-00012,GH,GHS,574.07,574.07,Books,01/24/2024 00:00,2024-02-02 16:31:32,True,02/19/2024 00:00,,completed
GH-ORD-001564,GH-CUST-00204,GH,GHS,240.2,240.2,Books,09.03.2024,,False,,,completed
GH-ORD-001565,GH-CUST-00561,GH,GHS,415.97,415.97,Fashion,19.03.2025,2025-04-02 13:16:29,False,,4.0,completed
GH-ORD-001566,GH-CUST-00359,GH,GHS,253.51,253.51,Home & Kitchen,29.11.2024,2024-12-04 03:18:27,False,,4.0,completed
GH-ORD-001567,GH-CUST-00550,GH,GHS,32.28,32.28,Books,11-Apr-2025,04/22/2025 02:30,False,,4.0,completed
GH-ORD-001568,GH-CUST-00476,GH,GHS,373.61,373.61,Beauty,2023-11-30 00:00:00,2023-12-08 13:16:10,False,,,completed
GH-ORD-001569,GH-CUST-00020,GH,GHS,525.28,525.28,Sports,12/04/2025 00:00,2025-12-15 11:42:40,False,,3.0,completed
GH-ORD-001570,GH-CUST-00163,GH,GHS,185.73,12.07,Electronics,20-Apr-2023,24-Apr-2023,False,,4.0,completed
GH-ORD-001571,GH-CUST-00501,GH,GHS,119.98,119.98,Toys,20-Jul-2024,2024-08-10 08:00:20,False,,5.0,completed
GH-ORD-001572,GH-CUST-00533,GH,GHS,139.36,139.36,Beauty,11/30/2025 00:00,07-Dec-2025,False,,4.0,completed
GH-ORD-001573,GH-CUST-00144,GH,GHS,421.44,421.44,Automotive,10-Oct-2025,10/24/2025 10:29,False,,2.0,completed
GH-ORD-001574,GH-CUST-00462,GH,GHS,229.09,229.09,Fashion,19.01.2023,,False,,,completed
GH-ORD-001575,GH-CUST-00014,GH,GHS,55.89,55.89,Toys,05-Jun-2023,2023-06-11 01:25:45,False,,4.0,completed
GH-ORD-001576,GH-CUST-00349-DUP,GH,GHS,235.41,235.41,,26-Aug-2023,2023-08-27 19:42:58,False,,,completed
GH-ORD-001577,GH-CUST-00572,GH,GHS,739.85,739.85,Grocery,21.09.2024,30.09.2024,False,,,completed
GH-ORD-001578,GH-CUST-00305,GH,GHS,297.87,297.87,Grocery,02/08/2024 00:00,02/11/2024 14:35,True,2024-03-21 00:00:00,4.0,completed
GH-ORD-001579,GH-CUST-00563,GH,GHS,253.73,253.73,Electronics,15.04.2025,04/15/2025 10:42,False,,3.0,completed
GH-ORD-001580,GH-CUST-00497,GH,GHS,407.19,407.19,Fashion,10-Dec-2023,25.12.2023,False,,,completed
GH-ORD-001581,GH-CUST-00214,GH,GHS,338.75,338.75,Books,10/20/2023 00:00,2023-11-01 09:53:45,False,,4.0,completed
GH-ORD-001582,GH-CUST-00446,GH,GHS,266.15,266.15,Books,30.12.2024,01/11/2025 08:44,False,,5.0,completed
GH-ORD-001583,GH-CUST-00257,GH,GHS,488.18,488.18,Fashion,06/01/2024 00:00,2024-06-04 17:37:44,False,,4.0,completed
GH-ORD-001584,GH-CUST-00126,GH,GHS,324.4,324.4,Automotive,09/20/2025 00:00,09/26/2025 23:04,False,,,completed
GH-ORD-001585,GH-CUST-00485,GH,GHS,342.06,342.06,Electronics,2025-07-16 00:00:00,07/27/2025 06:46,False,,5.0,completed
GH-ORD-001586,GH-CUST-00536,GH,GHS,549.74,549.74,Electronics,07.06.2025,2025-06-13 16:22:25,False,,2.0,completed
GH-ORD-001587,GH-CUST-00142,GH,GHS,337.32,337.32,Toys,02/19/2023 00:00,06-Mar-2023,False,,3.0,completed
GH-ORD-001588,GH-CUST-00482,GH,GHS,389.9,389.9,Grocery,01/28/2024 00:00,07.02.2024,False,,4.0,completed
GH-ORD-001589,GH-CUST-00301,GH,GHS,281.11,281.11,Electronics,11/20/2025 00:00,11/24/2025 07:21,False,,,completed
GH-ORD-001590,GH-CUST-00485,GH,GHS,3.0,3.0,Health,19.04.2023,2023-04-22 13:15:44,False,,3.0,completed
GH-ORD-001591,GH-CUST-00113,GH,GHS,455.59,455.59,Grocery,2023-09-26 00:00:00,03-Oct-2023,False,,3.0,completed
GH-ORD-001592,GH-CUST-00128,GH,GHS,137.44,137.44,Beauty,15-Feb-2024,25-Feb-2024,False,,5.0,completed
GH-ORD-001593,GH-CUST-00437,GH,GHS,450.15,450.15,Beauty,12.04.2023,2023-04-22 10:11:25,False,,2.0,completed
GH-ORD-001594,GH-CUST-00226,GH,GHS,223.73,223.73,Toys,2024-05-14 00:00:00,29-May-2024,False,,5.0,completed
GH-ORD-001595,GH-CUST-00265,GH,GHS,34.0,34.0,Electronics,04.06.2023,11.06.2023,False,,4.0,completed
GH-ORD-001596,GH-CUST-00022,GH,GHS,158.05,158.05,Beauty,16-Feb-2023,2023-03-08 00:00:00,False,,4.0,completed
GH-ORD-001597,GH-CUST-00338,GH,GHS,153.96,153.96,Home & Kitchen,14-May-2024,18-May-2024,False,,3.0,completed
GH-ORD-001598,GH-CUST-00512,GH,GHS,258.61,258.61,Grocery,13.04.2023,04/20/2023 23:07,False,,3.0,completed
GH-ORD-001599,GH-CUST-00550,GH,GHS,244.77,244.77,Health,27-Jul-2023,27.07.2023,False,,4.0,completed
GH-ORD-001600,GH-CUST-00260,GH,GHS,3.0,3.0,Sports,10/01/2023 00:00,2023-10-07 20:12:32,False,,5.0,completed
GH-ORD-001601,GH-CUST-00018,GH,GHS,110.51,110.51,Toys,17.11.2023,27.11.2023,False,,5.0,completed
GH-ORD-001602,GH-CUST-00502,GH,GHS,3.0,3.0,Health,11/21/2024 00:00,,False,,,completed
GH-ORD-001603,GH-CUST-00470,GH,GHS,3.0,3.0,Books,2025-10-19 00:00:00,2025-10-26 12:39:07,False,,4.0,completed
GH-ORD-001604,GH-CUST-00487,GH,GHS,3.0,0.2,Grocery,08/03/2023 00:00,18.08.2023,False,,4.0,completed
GH-ORD-001605,GH-CUST-00366,GH,GHS,144.16,9.37,Sports,07-Jun-2023,06/20/2023 20:40,False,,2.0,completed
GH-ORD-001606,GH-CUST-00452,GH,GHS,83.33,83.33,Grocery,19-Mar-2025,30.03.2025,False,,5.0,completed
GH-ORD-001607,GH-CUST-00437,GH,GHS,333.18,333.18,Toys,2024-04-19 00:00:00,29-Apr-2024,False,,,completed
GH-ORD-001608,GH-CUST-00258,GH,GHS,328.16,328.16,Sports,2023-01-11 00:00:00,21-Jan-2023,False,,4.0,completed
GH-ORD-001609,GH-CUST-00127,GH,GHS,323.35,323.35,Electronics,2024-12-14 00:00:00,12/22/2024 10:19,False,,,completed
GH-ORD-001610,GH-CUST-00127,GH,GHS,182.63,182.63,Toys,02/03/2025 00:00,02/10/2025 19:31,False,,4.0,completed
GH-ORD-001611,GH-CUST-00203,GH,GHS,297.69,297.69,,06/13/2024 00:00,15-Jun-2024,False,,2.0,completed
GH-ORD-001612,GH-CUST-00394,GH,GHS,453.25,453.25,Home & Kitchen,04/21/2023 00:00,27-Apr-2023,False,,4.0,completed
GH-ORD-001613,GH-CUST-00320,GH,GHS,105.26,105.26,Sports,2023-08-10 00:00:00,2023-08-12 02:34:40,False,,3.0,completed
GH-ORD-001614,GH-CUST-00498,GH,GHS,244.39,15.89,,05/26/2023 00:00,2023-05-31 08:08:47,False,,5.0,completed
GH-ORD-001615,GH-CUST-00342,GH,GHS,308.72,308.72,Home & Kitchen,15.10.2024,30.10.2024,False,,4.0,completed
GH-ORD-001616,GH-CUST-00113,GH,GHS,3.0,3.0,Automotive,2024-08-02 00:00:00,08/14/2024 05:22,False,,2.0,completed
GH-ORD-001617,GH-CUST-00103,GH,GHS,316.89,316.89,Home & Kitchen,31-Dec-2024,04-Jan-2025,False,,5.0,completed
GH-ORD-001618,GH-CUST-00449,GH,GHS,510.34,510.34,Sports,19.02.2025,02/24/2025 00:47,False,,4.0,completed
GH-ORD-001619,GH-CUST-00419,GH,GHS,319.14,319.14,Beauty,21.02.2023,04-Mar-2023,False,,4.0,completed
GH-ORD-001620,GH-CUST-00014,GH,GHS,116.02,116.02,Fashion,09/24/2024 00:00,29.09.2024,False,,4.0,completed
GH-ORD-001621,GH-CUST-00000,GH,GHS,477.51,477.51,Electronics,14-Oct-2023,10/23/2023 17:04,False,,3.0,completed
GH-ORD-001622,GH-CUST-00362,GH,GHS,383.74,24.94,Books,03-Jan-2025,09-Jan-2025,False,,5.0,completed
GH-ORD-001623,GH-CUST-00401,GH,GHS,684.32,684.32,Home & Kitchen,07/23/2023 00:00,29-Jul-2023,True,2023-08-15 00:00:00,,completed
GH-ORD-001624,GH-CUST-00141,GH,GHS,408.26,408.26,Electronics,01-Jun-2023,2023-06-06 00:26:32,False,,4.0,completed
GH-ORD-001625,GH-CUST-00295,GH,GHS,284.73,284.73,Electronics,2023-02-14 00:00:00,2023-02-21 05:24:22,False,,5.0,completed
GH-ORD-001626,GH-CUST-00398,GH,GHS,230.95,230.95,Home & Kitchen,2025-02-26 00:00:00,2025-03-08 08:20:15,False,,2.0,completed
GH-ORD-001627,GH-CUST-00425,GH,GHS,349.12,349.12,Automotive,11.10.2025,2025-10-23 13:38:14,False,,3.0,completed
GH-ORD-001628,GH-CUST-00568,GH,GHS,3.0,3.0,Beauty,20-Apr-2024,2024-05-10 20:17:21,False,,,completed
GH-ORD-001629,GH-CUST-00393,GH,GHS,282.75,282.75,Grocery,03-Jan-2024,13.01.2024,False,,,completed
GH-ORD-001630,GH-CUST-00530,GH,GHS,601.74,601.74,Automotive,10.08.2025,16-Aug-2025,False,,3.0,completed
GH-ORD-001631,GH-CUST-00487,GH,GHS,93.29,93.29,Toys,15-Apr-2025,05/10/2025 19:00,False,,4.0,completed
GH-ORD-001632,GH-CUST-00142,GH,GHS,192.7,192.7,Electronics,03-Dec-2025,2025-12-14 02:45:12,False,,4.0,completed
GH-ORD-001633,GH-CUST-00330,GH,GHS,286.92,286.92,Electronics,11-Sep-2023,2023-09-15 09:22:05,False,,3.0,completed
GH-ORD-001634,GH-CUST-00250,GH,GHS,3.0,3.0,Electronics,12/07/2025 00:00,12/15/2025 22:38,False,,,completed
GH-ORD-001635,GH-CUST-00082,GH,GHS,284.21,284.21,Toys,03-Feb-2023,11-Feb-2023,False,,,completed
GH-ORD-001636,GH-CUST-00586,GH,GHS,360.69,360.69,Toys,12/10/2023 00:00,25.12.2023,False,,4.0,completed
GH-ORD-001637,GH-CUST-00048,GH,GHS,287.79,287.79,Home & Kitchen,2024-05-16 00:00:00,05/18/2024 09:11,False,,3.0,completed
GH-ORD-001638,GH-CUST-00182,GH,GHS,288.08,288.08,Beauty,2025-09-03 00:00:00,2025-09-18 01:21:29,False,,4.0,completed
GH-ORD-001639,GH-CUST-00582,GH,GHS,174.62,174.62,Grocery,05/18/2023 00:00,2023-05-26 20:45:55,False,,,completed
GH-ORD-001640,GH-CUST-00327,GH,GHS,298.65,298.65,Beauty,11.05.2024,2024-05-21 23:38:33,False,,5.0,completed
GH-ORD-001641,GH-CUST-00434,GH,GHS,391.05,391.05,Beauty,15-Jan-2024,15-Jan-2024,False,,5.0,completed
GH-ORD-001642,GH-CUST-00086,GH,GHS,524.37,524.37,Grocery,02/05/2023 00:00,11-Feb-2023,False,,4.0,completed
GH-ORD-001643,GH-CUST-00419,GH,GHS,137.47,137.47,Electronics,2023-02-25 00:00:00,25-Feb-2023,False,,3.0,completed
GH-ORD-001644,GH-CUST-00239,GH,GHS,193.58,193.58,Fashion,02/05/2024 00:00,02/11/2024 13:56,False,,3.0,completed
GH-ORD-001645,GH-CUST-00359,GH,GHS,162.65,162.65,Health,2023-07-06 00:00:00,13.07.2023,False,,,completed
GH-ORD-001646,GH-CUST-00391,GH,GHS,156.76,156.76,Home & Kitchen,20-Nov-2024,30.11.2024,False,,4.0,completed
GH-ORD-001647,GH-CUST-00016,GH,GHS,660.86,660.86,Home & Kitchen,2024-04-05 00:00:00,04/17/2024 12:03,False,,4.0,completed
GH-ORD-001648,GH-CUST-00336,GH,GHS,180.76,180.76,Beauty,08/03/2023 00:00,12.08.2023,False,,4.0,completed
GH-ORD-001649,GH-CUST-00040,GH,GHS,197.87,197.87,Health,2024-11-17 00:00:00,11/28/2024 03:14,False,,2.0,completed
GH-ORD-001650,GH-CUST-00063,GH,GHS,240.9,240.9,Fashion,12/16/2025 00:00,12/26/2025 05:21,False,,3.0,completed
GH-ORD-001651,GH-CUST-00572,GH,GHS,246.92,246.92,Electronics,2023-04-17 00:00:00,2023-04-24 10:46:21,False,,3.0,completed
GH-ORD-001652,GH-CUST-00318,GH,GHS,467.82,467.82,Toys,26-Feb-2023,,False,,,completed
GH-ORD-001653,GH-CUST-00450,GH,GHS,330.91,330.91,Grocery,25-Apr-2025,2025-05-04 15:42:36,False,,,completed
GH-ORD-001654,GH-CUST-00306,GH,GHS,128.22,128.22,Beauty,11/24/2024 00:00,02-Dec-2024,False,,3.0,completed
GH-ORD-001655,GH-CUST-00204,GH,GHS,502.57,502.57,Health,03-Feb-2023,2023-02-06 10:40:36,False,,3.0,completed
GH-ORD-001656,GH-CUST-00467,GH,GHS,84.12,84.12,Beauty,01/31/2025 00:00,2025-02-02 13:39:39,False,,5.0,completed
GH-ORD-001657,GH-CUST-00552,GH,GHS,366.84,366.84,Toys,2023-12-18 00:00:00,26.12.2023,False,,,completed
GH-ORD-001658,GH-CUST-00020,GH,GHS,174.95,174.95,Beauty,20.03.2023,,True,12-Apr-2023,,completed
GH-ORD-001659,GH-CUST-00428,GH,GHS,148.12,148.12,Fashion,02/17/2023 00:00,28.02.2023,True,23-Mar-2023,3.0,completed
GH-ORD-001660,GH-CUST-00341,GH,GHS,176.88,176.88,Grocery,05.05.2025,21.05.2025,False,,,completed
GH-ORD-001661,GH-CUST-00333,GH,GHS,418.21,418.21,Home & Kitchen,2025-10-15 00:00:00,10/25/2025 09:21,False,,3.0,completed
GH-ORD-001662,GH-CUST-00303,GH,GHS,208.52,208.52,Automotive,08-Oct-2024,16.10.2024,False,,3.0,completed
GH-ORD-001663,GH-CUST-00523,GH,GHS,499.35,499.35,Toys,05.02.2025,05-Feb-2025,True,02/26/2025 00:00,3.0,completed
GH-ORD-001664,GH-CUST-00231,GH,GHS,198.47,198.47,Health,17.09.2025,2025-09-17 00:00:00,False,,2.0,completed
GH-ORD-001665,GH-CUST-00039,GH,GHS,380.05,380.05,,10/09/2023 00:00,10/17/2023 02:54,False,,5.0,completed
GH-ORD-001666,GH-CUST-00560,GH,GHS,527.24,527.24,Electronics,2023-03-23 00:00:00,2023-04-01 17:34:20,False,,4.0,completed
GH-ORD-001667,GH-CUST-00516,GH,GHS,290.55,290.55,Books,21.12.2023,2023-12-21 00:00:00,False,,,completed
GH-ORD-001668,GH-CUST-00547,GH,GHS,56.87,56.87,Fashion,2025-06-10 00:00:00,06/18/2025 09:39,False,,4.0,completed
GH-ORD-001669,GH-CUST-00242,GH,GHS,326.35,326.35,Toys,01/12/2024 00:00,16-Jan-2024,False,,5.0,completed
GH-ORD-001670,GH-CUST-00324,GH,GHS,517.19,517.19,Sports,21.12.2025,2026-01-01 18:02:49,False,,5.0,completed
GH-ORD-001671,GH-CUST-00262,GH,GHS,190.52,12.38,Grocery,23.01.2025,2025-02-04 07:17:22,False,,4.0,completed
GH-ORD-001672,GH-CUST-00554,GH,GHS,361.85,361.85,Books,05/26/2023 00:00,2023-06-04 11:04:53,False,,4.0,completed
GH-ORD-001673,GH-CUST-00308,GH,GHS,142.4,142.4,Home & Kitchen,2024-04-14 00:00:00,2024-04-21 16:06:53,False,,5.0,completed
GH-ORD-001674,GH-CUST-00477,GH,GHS,209.36,209.36,,16-Mar-2025,,False,,,completed
GH-ORD-001675,GH-CUST-00052,GH,GHS,397.93,397.93,Fashion,21.12.2024,2024-12-27 19:18:07,False,,5.0,completed
GH-ORD-001676,GH-CUST-00143,GH,GHS,223.11,223.11,Sports,12.08.2024,08/26/2024 00:54,False,,4.0,completed
GH-ORD-001677,GH-CUST-00487,GH,GHS,277.46,277.46,Fashion,06/04/2023 00:00,08-Jun-2023,False,,,completed
GH-ORD-001678,GH-CUST-00111,GH,GHS,265.88,265.88,Beauty,12/10/2025 00:00,17.12.2025,False,,3.0,completed
GH-ORD-001679,GH-CUST-00212,GH,GHS,245.18,245.18,Books,2025-10-19 00:00:00,10/23/2025 18:50,False,,4.0,completed
GH-ORD-001680,GH-CUST-00139,GH,GHS,489.0,489.0,Toys,08/17/2023 00:00,20-Aug-2023,False,,,completed
GH-ORD-001681,GH-CUST-00074,GH,GHS,553.97,553.97,Toys,07/23/2025 00:00,30.07.2025,False,,3.0,completed
GH-ORD-001682,GH-CUST-00012,GH,GHS,401.24,401.24,Toys,24-Jul-2024,30-Jul-2024,False,,4.0,completed
GH-ORD-001683,GH-CUST-00498,GH,GHS,215.32,215.32,Automotive,06-Aug-2024,08/10/2024 17:35,False,,4.0,completed
GH-ORD-001684,GH-CUST-00214,GH,GHS,234.19,234.19,Grocery,30-Dec-2025,01/15/2026 06:04,False,,4.0,completed
GH-ORD-001685,GH-CUST-00469,GH,GHS,87.11,87.11,Sports,18-May-2023,21.05.2023,False,,5.0,completed
GH-ORD-001686,GH-CUST-00080,GH,GHS,88.59,88.59,Automotive,04.06.2023,04.06.2023,False,,4.0,completed
GH-ORD-001687,GH-CUST-00029,GH,GHS,231.38,231.38,Grocery,19.07.2025,2025-08-09 03:06:18,False,,3.0,completed
GH-ORD-001688,GH-CUST-00497,GH,GHS,317.07,317.07,Books,05/20/2024 00:00,05/24/2024 23:44,False,,5.0,completed
GH-ORD-001689,GH-CUST-00226,GH,GHS,43.8,43.8,Books,05/01/2023 00:00,10-May-2023,False,,,completed
GH-ORD-001690,GH-CUST-00284,GH,GHS,382.74,382.74,Toys,08.07.2023,12.07.2023,False,,3.0,completed
GH-ORD-001691,GH-CUST-00270,GH,GHS,442.75,28.78,Grocery,07-Dec-2023,2023-12-11 00:52:38,False,,3.0,completed
GH-ORD-001692,GH-CUST-00132,GH,GHS,421.97,421.97,Health,2025-05-01 00:00:00,2025-05-09 03:20:06,False,,2.0,completed
GH-ORD-001693,GH-CUST-00556,GH,GHS,559.53,559.53,Beauty,04/16/2025 00:00,21.04.2025,False,,3.0,completed
GH-ORD-001694,GH-CUST-00559,GH,GHS,320.93,20.86,Health,23-Nov-2023,03-Dec-2023,False,,5.0,completed
GH-ORD-001695,GH-CUST-00075,GH,GHS,14.39,14.39,,04-Feb-2025,15.02.2025,False,,4.0,completed
GH-ORD-001696,GH-CUST-00466,GH,GHS,258.05,258.05,Electronics,07-Nov-2023,2023-11-18 03:34:41,False,,5.0,completed
GH-ORD-001697,GH-CUST-00163,GH,GHS,58.89,58.89,Grocery,11.12.2023,25.12.2023,False,,2.0,completed
GH-ORD-001698,GH-CUST-00008,GH,GHS,98.35,6.39,Health,16.12.2024,22-Dec-2024,False,,5.0,completed
GH-ORD-001699,GH-CUST-00346,GH,GHS,230.68,230.68,Sports,05/25/2025 00:00,01.06.2025,False,,,completed
GH-ORD-001700,GH-CUST-00556,GH,GHS,509.13,509.13,Grocery,03/15/2023 00:00,03/21/2023 19:10,False,,3.0,completed
GH-ORD-001701,GH-CUST-00558,GH,GHS,213.24,213.24,Fashion,2025-12-10 00:00:00,2025-12-23 11:35:45,False,,4.0,completed
GH-ORD-001702,GH-CUST-00253,GH,GHS,588.91,588.91,Beauty,04/25/2023 00:00,05-May-2023,False,,3.0,completed
GH-ORD-001703,GH-CUST-00499,GH,GHS,288.17,18.73,Books,2024-04-19 00:00:00,23.04.2024,False,,3.0,completed
GH-ORD-001704,GH-CUST-00287,GH,GHS,996.65,996.65,Beauty,16-Oct-2023,05-Nov-2023,False,,4.0,completed
GH-ORD-001705,GH-CUST-00170,GH,GHS,180.29,180.29,Beauty,12/03/2025 00:00,17-Dec-2025,False,,,completed
GH-ORD-001706,GH-CUST-00319,GH,GHS,455.91,455.91,Toys,01/19/2023 00:00,03-Feb-2023,False,,5.0,completed
GH-ORD-001707,GH-CUST-00054,GH,GHS,43.35,43.35,Books,01.11.2025,04-Nov-2025,True,11/20/2025 00:00,3.0,completed
GH-ORD-001708,GH-CUST-00072,GH,GHS,128.97,128.97,Toys,04/18/2024 00:00,2024-05-02 07:03:05,False,,3.0,completed
GH-ORD-001709,GH-CUST-00266,GH,GHS,611.62,611.62,Home & Kitchen,2023-07-06 00:00:00,21-Jul-2023,False,,4.0,completed
GH-ORD-001710,GH-CUST-00516,GH,GHS,592.85,592.85,Automotive,2024-06-08 00:00:00,21.06.2024,False,,3.0,completed
GH-ORD-001711,GH-CUST-00583,GH,GHS,3.0,3.0,Home & Kitchen,13-Jan-2023,2023-01-30 03:04:30,False,,3.0,completed
GH-ORD-001712,GH-CUST-00485,GH,GHS,313.04,313.04,Automotive,09/27/2024 00:00,05.10.2024,False,,4.0,cancelled
GH-ORD-001713,GH-CUST-00346,GH,GHS,363.79,363.79,Electronics,02.12.2025,05-Dec-2025,False,,4.0,completed
GH-ORD-001714,GH-CUST-00442,GH,GHS,209.66,13.63,Beauty,2025-05-07 00:00:00,15.05.2025,False,,5.0,completed
GH-ORD-001715,GH-CUST-00161,GH,GHS,84.1,84.1,Health,2025-05-14 00:00:00,2025-05-20 20:59:44,False,,4.0,completed
GH-ORD-001716,GH-CUST-00289,GH,GHS,197.72,197.72,Home & Kitchen,25-Aug-2025,09/05/2025 14:23,False,,3.0,completed
GH-ORD-001717,GH-CUST-00454,GH,GHS,191.14,191.14,Sports,08-Sep-2024,09/13/2024 03:50,False,,5.0,completed
GH-ORD-001718,GH-CUST-00307,GH,GHS,201.21,201.21,Grocery,25-Feb-2025,2025-03-06 20:09:51,False,,5.0,completed
GH-ORD-001719,GH-CUST-00089,GH,GHS,268.03,268.03,Toys,05/23/2025 00:00,04.06.2025,False,,5.0,completed
GH-ORD-001720,GH-CUST-00355,GH,GHS,444.35,444.35,Health,20-Apr-2023,27-Apr-2023,False,,4.0,completed
GH-ORD-001721,GH-CUST-00528,GH,GHS,74.02,74.02,Grocery,2024-09-01 00:00:00,,False,,,completed
GH-ORD-001722,GH-CUST-00535,GH,GHS,183.25,183.25,Beauty,08/18/2024 00:00,,False,,,completed
GH-ORD-001723,GH-CUST-00591,GH,GHS,149.99,9.75,Electronics,03-Apr-2025,,False,,,completed
GH-ORD-001724,GH-CUST-00512,GH,GHS,112.97,112.97,Home & Kitchen,2023-10-24 00:00:00,2023-11-03 05:44:30,False,,4.0,completed
GH-ORD-001725,GH-CUST-00441,GH,GHS,453.88,453.88,Electronics,14.02.2024,,False,,,completed
GH-ORD-001726,GH-CUST-00445,GH,GHS,59.14,59.14,Beauty,19.05.2025,2025-05-23 18:30:04,False,,,completed
GH-ORD-001727,GH-CUST-00117,GH,GHS,498.45,498.45,Home & Kitchen,11.08.2025,2025-08-18 04:29:00,False,,,completed
GH-ORD-001728,GH-CUST-00078-DUP,GH,GHS,470.01,470.01,Home & Kitchen,17.02.2025,2025-02-24 09:37:50,False,,3.0,completed
GH-ORD-001729,GH-CUST-00053,GH,GHS,231.48,231.48,Grocery,22.05.2025,13.06.2025,False,,,completed
GH-ORD-001730,GH-CUST-00030,GH,GHS,189.51,189.51,Home & Kitchen,06/28/2023 00:00,06-Jul-2023,False,,4.0,completed
GH-ORD-001731,GH-CUST-00043,GH,GHS,25.57,25.57,Electronics,11-Nov-2025,11/18/2025 22:19,False,,3.0,completed
GH-ORD-001732,GH-CUST-00454,GH,GHS,176.25,176.25,Health,15-May-2024,23-May-2024,False,,3.0,completed
GH-ORD-001733,GH-CUST-00304,GH,GHS,501.14,501.14,Beauty,02/21/2023 00:00,03/05/2023 18:03,False,,5.0,completed
GH-ORD-001734,GH-CUST-00196,GH,GHS,200.81,200.81,Automotive,04/30/2024 00:00,2024-05-04 03:36:00,False,,4.0,completed
GH-ORD-001735,GH-CUST-00552,GH,GHS,255.94,255.94,Fashion,03/17/2023 00:00,22-Mar-2023,False,,3.0,completed
GH-ORD-001736,GH-CUST-00039,GH,GHS,273.36,273.36,Beauty,18.04.2023,24.04.2023,False,,4.0,completed
GH-ORD-001737,GH-CUST-00583,GH,GHS,386.42,386.42,Sports,08.07.2025,20-Jul-2025,False,,3.0,cancelled
GH-ORD-001738,GH-CUST-00377,GH,GHS,344.17,344.17,Automotive,24.06.2023,29.06.2023,False,,3.0,completed
GH-ORD-001739,GH-CUST-00384,GH,GHS,211.42,211.42,Automotive,14-Jul-2025,2025-07-26 06:35:44,False,,3.0,completed
GH-ORD-001740,GH-CUST-00073,GH,GHS,530.47,530.47,Grocery,10/06/2024 00:00,10/16/2024 04:41,False,,,completed
GH-ORD-001741,GH-CUST-00112,GH,GHS,216.95,14.1,Electronics,07-Aug-2025,2025-08-19 15:21:52,False,,4.0,completed
GH-ORD-001742,GH-CUST-00281,GH,GHS,130.79,130.79,Toys,18.06.2025,03.07.2025,False,,4.0,completed
GH-ORD-001743,GH-CUST-00354,GH,GHS,283.01,283.01,Books,06/14/2024 00:00,18-Jun-2024,False,,,completed
GH-ORD-001744,GH-CUST-00171,GH,GHS,468.73,468.73,Automotive,07/05/2025 00:00,2025-07-21 01:39:30,False,,4.0,completed
GH-ORD-001745,GH-CUST-00388,GH,GHS,198.79,198.79,Books,04-Jan-2024,15-Jan-2024,False,,5.0,completed
